root,session_date,coiled_cohort,globex_state,globex_range_ratio,rth_morning_range_div_atr20,closed_outside_globex_range,failed_breakout_reentry,lunch_cohort,morning_state,morning_range_ratio,lunch_range_div_morning_range,lunch_range_contraction,trend_continuation_failure,vwap_cross,inside_state,inside_sub_state,rest_rth_range_div_first_hour_range,new_rth_high_or_low_after_10_30,new_session_high_or_low_after_10_30,chop_index,first_hour_vwap_cross_count,year,month,week,eligible_primary_states
NQ,2025-06-19,primary_2023_2025,neutral,1.1558282208588957,0.4031603042162002,True,False,primary_2023_2025,standard,0.8118959107806691,0.4853479853479853,True,False,True,broken,broken_down,0.4853479853479853,False,False,0.5416666666666666,22,2025,2025-06,2025-W25,True
NQ,2025-06-20,primary_2023_2025,expansion,1.6921255180580226,1.0569469290399525,False,True,primary_2023_2025,exhaustion,2.1916537867078825,0.4428772919605077,True,False,False,broken,broken_up,0.8305785123966942,True,False,0.4814814814814814,0,2025,2025-06,2025-W25,True
NQ,2025-06-23,primary_2023_2025,expansion,1.788040260509177,0.8382798304058147,True,False,primary_2023_2025,exhaustion,1.6043276661514685,1.3477842003853564,False,False,True,broken,broken_up,1.3980295566502463,True,True,0.5709876543209876,10,2025,2025-06,2025-W26,True
NQ,2025-06-24,primary_2023_2025,expansion,1.5097690941385435,0.355992141453831,False,False,primary_2023_2025,standard,0.6736059479553903,0.6070640176600441,False,False,False,trapped,trapped,2.006802721088435,True,True,0.4922600619195046,1,2025,2025-06,2025-W26,True
NQ,2025-06-25,primary_2023_2025,compression,0.5779294653014789,0.319239390894334,False,True,primary_2023_2025,standard,0.6383307573415765,0.7288135593220338,False,False,False,broken,broken_up,1.6124260355029585,True,False,0.479876160990712,3,2025,2025-06,2025-W26,True
NQ,2025-06-26,primary_2023_2025,compression,0.6700796359499431,0.4368463395012067,False,True,primary_2023_2025,standard,0.839258114374034,0.7513812154696132,False,False,True,trapped,trapped,1.4545454545454546,True,True,0.4748427672955975,0,2025,2025-06,2025-W26,True
NQ,2025-06-27,primary_2023_2025,compression,0.6407523510971787,0.4604399212081418,True,False,primary_2023_2025,standard,0.9019292604501608,0.8841354723707665,False,True,True,broken,broken_up,1.568627450980392,True,True,0.5139318885448917,9,2025,2025-06,2025-W26,True
NQ,2025-06-30,primary_2023_2025,neutral,0.8395378690629012,0.2791856369727686,False,False,primary_2023_2025,standard,0.5367464905037159,1.0,False,True,True,trapped,trapped,1.892307692307692,True,True,0.4875,50,2025,2025-06,2025-W27,True
NQ,2025-07-01,primary_2023_2025,neutral,0.8164313222079589,0.8899995615765706,True,False,primary_2023_2025,exhaustion,1.7454858125537402,0.5724137931034483,False,True,True,broken,broken_down,1.899497487437186,True,True,0.5356037151702786,0,2025,2025-07,2025-W27,True
NQ,2025-07-02,primary_2023_2025,neutral,1.0231065468549423,0.6674035028056453,True,False,primary_2023_2025,standard,1.349957007738607,0.2547770700636942,True,False,False,broken,broken_up,0.564625850340136,True,True,0.4877300613496932,0,2025,2025-07,2025-W27,True
NQ,2025-07-03,primary_2023_2025,compression,0.5629262244265344,0.5255400682191436,True,False,primary_2023_2025,standard,1.0730868443680135,0.4807692307692308,True,True,False,broken,broken_up,0.5524861878453039,True,True,0.5911949685534591,0,2025,2025-07,2025-W27,True
NQ,2025-07-04,primary_2023_2025,neutral,0.8952262864228147,0.1936515955207544,False,False,primary_2023_2025,standard,0.3955288048151332,0.7260869565217392,False,True,True,trapped,trapped,1.053191489361702,True,False,0.5467625899280576,8,2025,2025-07,2025-W27,True
NQ,2025-07-07,primary_2023_2025,compression,0.6320630749014454,0.3566400750821211,False,True,primary_2023_2025,standard,0.6534823731728289,1.3578947368421053,False,False,True,broken,broken_down,2.373376623376624,True,True,0.5638629283489096,5,2025,2025-07,2025-W28,True
NQ,2025-07-08,primary_2023_2025,neutral,0.8633377135348226,0.3936062977007631,False,False,primary_2023_2025,standard,0.705073086844368,0.9170731707317074,False,True,True,trapped,trapped,1.2883597883597884,True,False,0.5186335403726708,46,2025,2025-07,2025-W28,True
NQ,2025-07-09,primary_2023_2025,neutral,0.7467218771566597,0.7840938057608973,True,False,primary_2023_2025,standard,1.3224419604471196,0.3719115734720416,True,False,False,broken,broken_up,1.0317164179104477,True,False,0.4875,0,2025,2025-07,2025-W28,True
NQ,2025-07-10,primary_2023_2025,compression,0.5656984785615491,0.780200475353932,False,True,primary_2023_2025,standard,1.2742616033755274,0.4158940397350993,True,True,True,broken,broken_both,0.6105960264900663,False,False,0.5266457680250783,13,2025,2025-07,2025-W28,True
NQ,2025-07-11,primary_2023_2025,neutral,1.2603335750543871,0.6052754314142095,False,False,primary_2023_2025,standard,0.9856540084388186,0.5017123287671232,False,False,True,trapped,trapped,0.7968197879858657,True,False,0.5314465408805031,10,2025,2025-07,2025-W28,True
NQ,2025-07-14,primary_2023_2025,neutral,0.8208846990572879,0.8022699454767998,True,False,primary_2023_2025,standard,1.2593886462882096,0.4133148404993065,True,False,False,broken,broken_up,0.9761904761904762,True,True,0.5299684542586751,5,2025,2025-07,2025-W29,True
NQ,2025-07-15,primary_2023_2025,expansion,1.360793287566743,0.5636464702612562,False,True,primary_2023_2025,standard,0.885589519650655,0.7731755424063116,False,True,True,broken,broken_up,1.3251833740831296,True,False,0.5125,30,2025,2025-07,2025-W29,True
NQ,2025-07-16,primary_2023_2025,neutral,0.9519450800915332,0.843965755316211,False,True,primary_2023_2025,standard,1.3344978165938866,1.225130890052356,False,True,True,broken,broken_up,1.8792184724689165,True,True,0.5030674846625767,31,2025,2025-07,2025-W29,True
NQ,2025-07-17,primary_2023_2025,neutral,0.8775193798449612,0.8373458602466236,True,False,primary_2023_2025,standard,1.245414847161572,0.332398316970547,True,False,False,broken,broken_up,1.2191780821917808,True,True,0.5142857142857142,0,2025,2025-07,2025-W29,True
NQ,2025-07-18,primary_2023_2025,compression,0.4793650793650794,0.574424701427323,True,False,primary_2023_2025,standard,0.8162251655629139,0.6876267748478702,False,False,True,broken,broken_down,0.6876267748478702,True,True,0.5201238390092879,0,2025,2025-07,2025-W29,True
NQ,2025-07-21,primary_2023_2025,compression,0.6908491343775762,0.8230652503793626,True,False,primary_2023_2025,standard,1.1842794759825328,0.3820058997050147,True,False,True,broken,broken_up,0.586890243902439,True,True,0.4728434504792332,7,2025,2025-07,2025-W30,True
NQ,2025-07-22,primary_2023_2025,compression,0.6891774891774892,1.1809244672406425,True,False,primary_2023_2025,exhaustion,1.6890829694323144,0.3774560496380558,True,True,True,broken,broken_down,0.40641158221303,False,False,0.559375,37,2025,2025-07,2025-W30,True
NQ,2025-07-23,primary_2023_2025,neutral,0.8021201413427562,0.5562158307582601,False,True,primary_2023_2025,standard,0.7748344370860927,0.8611111111111112,False,True,False,broken,broken_down,1.4893162393162394,True,True,0.4875776397515527,16,2025,2025-07,2025-W30,True
NQ,2025-07-24,primary_2023_2025,compression,0.6749116607773852,0.4746780620199803,False,True,primary_2023_2025,standard,0.6804635761589404,0.8077858880778589,False,False,True,broken,broken_down,0.927007299270073,True,True,0.5,19,2025,2025-07,2025-W30,True
NQ,2025-07-25,primary_2023_2025,compression,0.6865401987353207,0.4428000238706212,False,True,primary_2023_2025,standard,0.6142384105960265,0.7951482479784366,False,False,False,broken,broken_down,0.997067448680352,True,True,0.525,0,2025,2025-07,2025-W30,True
NQ,2025-07-28,primary_2023_2025,neutral,0.8599819331526649,0.4824160020917767,False,True,primary_2023_2025,standard,0.6109271523178808,0.5880758807588076,False,True,True,broken,broken_down,1.2801556420233462,True,True,0.5063694267515924,17,2025,2025-07,2025-W31,True
NQ,2025-07-29,primary_2023_2025,neutral,0.8649706457925636,1.013086789504525,True,False,primary_2023_2025,standard,1.2880794701986755,0.4498714652956298,True,True,False,broken,broken_up,1.3648351648351649,True,True,0.5216049382716049,0,2025,2025-07,2025-W31,True
NQ,2025-07-30,primary_2023_2025,compression,0.6081504702194357,0.457417235279252,False,True,primary_2023_2025,standard,0.5993377483443708,0.8314917127071824,False,False,True,broken,broken_up,3.0860927152317883,True,True,0.5233644859813084,24,2025,2025-07,2025-W31,True
NQ,2025-07-31,primary_2023_2025,expansion,1.367741935483871,1.2861159298917269,True,False,primary_2023_2025,exhaustion,1.9706691109074244,0.9376744186046512,False,False,False,broken,broken_down,2.460595446584939,True,True,0.4858934169278996,0,2025,2025-07,2025-W31,True
NQ,2025-08-01,primary_2023_2025,expansion,2.6415882967607107,1.2690409783308303,True,False,primary_2023_2025,exhaustion,2.16865261228231,0.7379543533389687,False,False,True,broken,broken_down,0.9146238377007608,True,True,0.5216049382716049,27,2025,2025-08,2025-W31,True
NQ,2025-08-04,primary_2023_2025,expansion,2.3113897596656217,0.7235994433850436,True,False,primary_2023_2025,standard,1.1125198098256734,0.4971509971509971,True,False,True,broken,broken_up,0.6809116809116809,True,True,0.546583850931677,13,2025,2025-08,2025-W32,True
NQ,2025-08-05,primary_2023_2025,neutral,0.7217305801376598,1.014045906132237,True,False,primary_2023_2025,exhaustion,1.5014492753623188,0.5347490347490348,False,True,False,broken,broken_down,1.3136531365313653,True,True,0.5274390243902439,0,2025,2025-08,2025-W32,True
NQ,2025-08-06,primary_2023_2025,expansion,1.5612903225806452,0.6794311739009201,True,False,primary_2023_2025,standard,1.03321554770318,0.5362517099863201,False,False,False,broken,broken_up,1.9468864468864469,True,True,0.5375,2,2025,2025-08,2025-W32,True
NQ,2025-08-07,primary_2023_2025,expansion,2.189247311827957,0.6446250461765792,False,True,primary_2023_2025,standard,0.986572438162544,0.8595988538681948,False,False,False,broken,broken_up,2.052529182879377,True,True,0.5184049079754601,0,2025,2025-08,2025-W32,True
NQ,2025-08-08,primary_2023_2025,compression,0.6142034548944337,0.6282912656618849,True,False,primary_2023_2025,standard,0.9885714285714284,0.5520231213872833,False,False,True,broken,broken_up,0.7296416938110749,True,True,0.5617283950617284,10,2025,2025-08,2025-W32,True
NQ,2025-08-11,primary_2023_2025,neutral,0.9053763440860216,0.3262811471556182,False,False,primary_2023_2025,standard,0.4957142857142857,1.3371757925072043,False,True,True,trapped,trapped,2.5014409221902016,True,True,0.5482866043613707,30,2025,2025-08,2025-W33,True
NQ,2025-08-12,primary_2023_2025,expansion,2.0200892857142856,0.8888682487345004,True,False,primary_2023_2025,standard,1.376978417266187,0.3960292580982236,True,False,False,trapped,trapped,1.167785234899329,True,True,0.5283018867924528,0,2025,2025-08,2025-W33,True
NQ,2025-08-13,primary_2023_2025,neutral,1.1116071428571428,0.6201891356938641,False,True,primary_2023_2025,standard,1.0071428571428571,0.4099290780141844,True,True,False,broken,broken_up,0.7181069958847737,True,True,0.4906832298136646,0,2025,2025-08,2025-W33,True
NQ,2025-08-14,primary_2023_2025,expansion,1.5491071428571428,0.5877940073253608,False,True,primary_2023_2025,standard,0.9514285714285714,0.6921921921921922,False,False,True,trapped,trapped,1.2163865546218486,True,True,0.5077881619937694,31,2025,2025-08,2025-W33,True
NQ,2025-08-15,primary_2023_2025,neutral,0.8214285714285714,0.4992905285562256,True,False,primary_2023_2025,standard,0.8100719424460432,0.7726465364120781,False,True,True,broken,broken_down,0.9094138543516874,True,True,0.5314465408805031,14,2025,2025-08,2025-W33,True
NQ,2025-08-18,primary_2023_2025,neutral,1.2700892857142858,0.3803930426925683,False,True,primary_2023_2025,standard,0.6057553956834533,0.7363420427553444,False,True,True,broken,broken_down,1.0896358543417366,True,True,0.4813664596273292,19,2025,2025-08,2025-W34,True
NQ,2025-08-19,primary_2023_2025,neutral,0.9225806451612903,0.9259426711275884,True,False,primary_2023_2025,standard,1.4733812949640288,0.564453125,False,False,False,broken,broken_down,1.583050847457627,True,True,0.5401234567901234,0,2025,2025-08,2025-W34,True
NQ,2025-08-20,primary_2023_2025,expansion,1.3010752688172045,1.3377701023545765,True,False,primary_2023_2025,exhaustion,2.2848920863309354,0.4105793450881612,True,True,True,broken,broken_down,0.9056987788331072,True,True,0.5186335403726708,35,2025,2025-08,2025-W34,True
NQ,2025-08-21,primary_2023_2025,expansion,1.322381930184805,0.6197864195043321,False,True,primary_2023_2025,standard,1.0985714285714283,0.9193758127438232,False,False,True,broken,broken_down,1.17815344603381,True,True,0.5294117647058824,13,2025,2025-08,2025-W34,True
NQ,2025-08-22,primary_2023_2025,expansion,1.5295220243673853,1.4288584401494755,True,False,primary_2023_2025,exhaustion,2.527363184079602,0.311586051743532,True,True,False,broken,broken_up,0.3339181286549708,True,True,0.5109034267912772,0,2025,2025-08,2025-W34,True
NQ,2025-08-25,primary_2023_2025,neutral,0.9914821124361158,0.5477100055801176,False,True,primary_2023_2025,standard,0.8885793871866295,0.3699059561128526,True,True,False,broken,broken_down,1.0806794055201698,True,True,0.540625,1,2025,2025-08,2025-W35,True
NQ,2025-08-26,primary_2023_2025,neutral,1.0025273799494523,0.459322341003805,False,True,primary_2023_2025,standard,0.7061281337047354,0.6134122287968442,False,True,True,broken,broken_up,1.0,True,True,0.5360501567398119,4,2025,2025-08,2025-W35,True
NQ,2025-08-27,primary_2023_2025,compression,0.62,0.4626302551203737,False,True,primary_2023_2025,standard,0.7320540156361052,0.6893203883495146,False,False,True,broken,broken_down,0.9705882352941176,True,True,0.4984126984126984,3,2025,2025-08,2025-W35,True
NQ,2025-08-28,primary_2023_2025,neutral,1.163333333333333,0.6684281277522829,True,False,primary_2023_2025,standard,1.0248756218905473,0.5700416088765603,False,False,True,broken,broken_up,1.0309278350515465,True,True,0.5339506172839507,4,2025,2025-08,2025-W35,True
NQ,2025-08-29,primary_2023_2025,neutral,0.9966666666666668,0.953998584571833,True,False,primary_2023_2025,standard,1.4371002132196162,0.373887240356083,True,False,False,broken,broken_down,0.4916666666666666,True,True,0.5233644859813084,0,2025,2025-08,2025-W35,True
NQ,2025-09-01,primary_2023_2025,neutral,1.220452640402347,0.2483542788749252,False,False,primary_2023_2025,standard,0.3539445628997867,0.4016064257028112,True,True,False,trapped,trapped,0.5141509433962265,True,False,0.460431654676259,0,2025,2025-09,2025-W36,True
NQ,2025-09-02,primary_2023_2025,expansion,3.01257334450964,1.0425085682132078,False,True,primary_2023_2025,standard,1.4526015680684248,0.7791952894995093,False,False,True,broken,broken_down,1.0333660451422964,True,False,0.5679012345679012,23,2025,2025-09,2025-W36,True
NQ,2025-09-03,primary_2023_2025,neutral,1.0656691604322528,0.5923311713086608,False,True,primary_2023_2025,standard,0.8852459016393442,0.7552334943639292,False,True,True,broken,broken_up,2.024449877750611,True,True,0.5353846153846153,34,2025,2025-09,2025-W36,True
NQ,2025-09-04,primary_2023_2025,compression,0.6899418121363259,0.5562964374166508,True,False,primary_2023_2025,standard,0.8402877697841726,0.6558219178082192,False,False,False,broken,broken_both,1.4520795660036163,True,True,0.5294117647058824,0,2025,2025-09,2025-W36,True
NQ,2025-09-05,primary_2023_2025,expansion,1.3813914501257334,1.5246507608852191,True,False,primary_2023_2025,exhaustion,2.338733431516937,0.2096977329974811,True,False,False,broken,broken_both,0.6919561243144424,True,True,0.5245398773006135,0,2025,2025-09,2025-W36,True
NQ,2025-09-08,primary_2023_2025,neutral,0.9625935162094764,0.4346810002336995,True,False,primary_2023_2025,standard,0.6783369803063457,1.049462365591398,False,True,True,broken,broken_up,1.2248803827751196,True,True,0.4892307692307692,12,2025,2025-09,2025-W37,True
NQ,2025-09-09,primary_2023_2025,compression,0.628428927680798,0.498698840785427,True,False,primary_2023_2025,standard,0.7687819110138585,0.7722960151802657,False,True,True,broken,broken_down,2.1437908496732025,True,True,0.5157232704402516,8,2025,2025-09,2025-W37,True
NQ,2025-09-10,primary_2023_2025,neutral,1.1416596814752724,0.3718299411191988,False,False,primary_2023_2025,standard,0.6150306748466258,0.9675810473815462,False,False,True,trapped,trapped,2.054862842892768,True,True,0.4984520123839009,9,2025,2025-09,2025-W37,True
NQ,2025-09-11,primary_2023_2025,neutral,0.9310058187863676,0.4945104799927411,True,False,primary_2023_2025,standard,0.8657664813343924,0.3779816513761468,True,True,False,broken,broken_up,0.8992042440318302,True,True,0.5297805642633229,1,2025,2025-09,2025-W37,True
NQ,2025-09-12,primary_2023_2025,compression,0.5532271584241408,0.4342650349983334,True,False,primary_2023_2025,standard,0.7568464730290456,0.4956140350877193,True,False,False,broken,broken_up,1.2642140468227423,True,True,0.4952380952380952,0,2025,2025-09,2025-W37,True
NQ,2025-09-15,primary_2023_2025,expansion,2.1676445934618607,0.4005155150193318,True,False,primary_2023_2025,standard,0.6705394190871369,0.4306930693069307,True,False,False,broken,broken_up,0.8241469816272966,True,True,0.4858934169278996,0,2025,2025-09,2025-W38,True
NQ,2025-09-16,primary_2023_2025,neutral,0.8196176226101413,0.3774778574441164,True,False,primary_2023_2025,standard,0.5941908713692946,0.5195530726256983,False,True,False,broken,broken_down,0.799373040752351,True,True,0.4716981132075472,8,2025,2025-09,2025-W38,True
